SK_ID_CURR,TARGET
168867,0
269113,0
442824,0
432283,0
172331,0
136459,0
358660,0
385220,0
413162,0
452159,0
160909,0
135154,0
252855,0
265522,0
196684,0
337854,0
292601,0
453033,0
422911,0
338191,1
306294,0
267907,0
415492,0
295532,1
312410,0
278957,0
215334,0
177608,1
107529,0
444987,0
340748,0
306488,0
203818,0
106627,0
360294,0
376204,0
207673,0
322176,0
168470,0
208239,1
379807,0
106511,0
260987,0
119010,0
265820,0
300101,1
449056,0
267962,0
433362,0
164039,1
455081,0
132129,0
308299,0
298893,0
173331,0
281933,0
363610,0
241801,0
185624,0
101781,0
409399,0
261617,0
263045,0
343159,0
423799,0
116225,0
129561,0
294701,0
168461,1
209905,0
209409,0
369858,0
372122,0
141518,0
389114,0
273423,0
263980,0
296812,0
365611,0
339432,0
423074,0
274917,0
215188,0
304439,0
186600,0
248231,0
321927,0
380050,0
363851,0
216078,0
174106,0
359162,0
379331,0
126948,0
335791,0
145134,0
142556,0
276404,1
408270,0
430214,0
210070,0
438049,0
132889,0
177924,0
245733,0
303211,0
327870,0
429969,0
437671,0
408278,0
363706,0
383817,0
318049,0
218642,0
350072,0
383584,0
434227,0
314726,0
244143,0
361157,0
136694,0
178694,0
288515,0
144614,0
165070,0
339494,0
103873,0
181581,0
264720,0
258029,0
199363,1
155000,0
280792,0
376933,0
196934,0
109738,1
233051,0
351420,0
454681,0
261671,0
113621,0
125030,0
174507,0
187610,1
285092,0
147912,0
329750,0
263038,0
286778,0
222244,0
105220,0
191184,0
123177,0
130410,0
210711,0
149518,0
307803,0
383888,0
370181,0
323467,0
218719,1
386115,0
386313,0
245759,0
448815,0
166256,0
153242,0
203786,0
363122,0
170074,0
231349,1
384141,0
139435,0
322594,0
318037,0
245251,0
330163,0
425689,0
179766,0
356901,1
211356,0
220059,0
373258,0
194045,0
401557,1
223378,0
187502,0
451463,0
170826,0
171018,0
254333,1
286333,0
152270,0
398898,0
219559,0
152151,0
207131,0
257093,0
168765,0
218068,0
342727,0
125540,0
359250,0
288148,0
342888,0
399647,0
136026,1
347857,0
222132,0
366579,1
102767,0
327347,0
445998,0
452911,0
174835,0
328591,0
373714,0
412645,0
101435,0
388315,0
341976,0
113139,0
156237,0
407641,0
370834,0
409371,0
219770,0
340240,0
297860,0
117829,1
240103,0
315924,0
166634,0
335439,0
202702,1
180934,0
370168,0
370056,0
312667,1
256869,0
194920,0
281874,0
237769,0
412413,0
452965,1
376830,0
381529,1
329141,1
218682,0
309628,0
453296,0
428515,0
103316,0
111977,0
357864,0
106999,0
288664,0
165076,1
323186,1
373053,0
191249,0
153407,0
352430,0
321258,0
159412,0
189709,0
170116,0
208904,0
215878,0
242702,0
324389,0
334464,0
232946,0
285883,1
240583,0
356205,0
158124,0
237816,0
303610,0
423618,0
172768,0
415375,0
284379,0
370564,0
329029,0
429718,0
359063,1
182216,0
413672,1
216119,0
301514,0
344553,0
178143,0
300554,0
174282,0
341949,0
436913,0
190073,0
438657,0
451500,0
179842,0
326850,0
259664,0
235192,0
311031,0
204666,1
317379,0
431951,0
337832,0
267450,0
275132,0
114972,0
252313,0
445017,0
279777,1
197458,0
371562,0
249938,0
115241,0
259599,0
445688,0
212564,0
341218,0
143695,0
307371,0
228018,0
421034,0
160774,0
217285,0
267351,0
355326,0
154029,0
348450,0
168231,0
150142,0
180221,0
150280,0
104768,0
124271,0
118968,0
168356,0
178747,0
382188,0
220567,0
147898,0
360201,0
452139,0
422316,0
349109,0
230637,0
330928,0
142386,0
411257,0
287786,0
317019,0
455709,0
346512,0
286453,0
231197,0
127564,0
409858,0
373589,1
161653,0
138732,0
149398,0
302279,0
285069,0
443001,0
418698,0
385157,0
124881,1
446295,0
314990,0
323732,0
156383,0
130226,0
415429,0
394708,0
441195,0
311276,0
167845,0
345401,0
344837,0
108431,0
355948,0
108776,0
154533,0
417771,0
324473,0
303323,1
264454,0
160924,0
345053,0
365588,1
203582,0
293250,0
329470,0
394193,0
269343,0
140287,0
153564,1
280385,0
302915,0
400252,0
262706,0
183106,1
276977,0
285128,0
104328,0
361433,1
237242,0
339603,0
234726,0
291709,0
277696,0
433251,0
180272,0
141158,1
167705,0
377963,0
169726,0
194585,0
241133,0
319570,0
255939,0
100403,0
247566,0
280766,0
130697,1
143959,0
186433,1
139521,0
402698,1
316938,0
392655,0
217547,0
292124,0
363556,0
199970,0
207767,0
155934,1
344691,1
259369,0
335449,0
370520,0
415682,0
437155,0
370080,0
247368,0
386685,0
310777,0
171593,0
128904,0
277163,1
299388,1
248030,0
292993,0
429228,1
375520,0
372651,0
156811,0
400964,0
110255,0
437950,0
144799,0
293455,0
208129,0
354696,0
266017,0
260736,1
345183,0
117277,1
149218,0
240502,0
404754,0
229328,0
425567,0
180751,0
218393,0
383906,0
354506,0
179972,0
275632,1
327534,0
403112,0
184923,0
412536,0
190213,1
386155,0
263181,0
343344,0
328648,0
336512,0
406608,0
116621,0
247459,0
260580,0
348286,0
136046,0
446681,0
247794,0
279092,0
133413,0
254216,0
363089,0
186833,0
125056,0
362521,0
314050,0
419967,0
161442,0
234356,0
284307,0
166584,0
381921,0
272824,0
223290,0
132824,1
143129,1
418443,0
263041,0
446670,0
442876,0
203416,0
353066,0
228848,0
382714,0
310930,0
180809,0
245666,0
184987,0
166835,0
417206,0
256505,0
146890,0
441714,0
251881,0
272318,1
103727,0
369456,0
213763,0
176745,0
102064,0
312934,0
282719,0
423127,0
226220,0
373712,0
106504,0
255087,0
119428,0
365170,0
210828,0
390012,0
435764,0
241826,0
265057,0
117303,0
431924,0
404644,0
422376,0
217290,0
181760,0
367036,0
211140,0
323508,0
395209,0
426894,0
108238,0
427766,0
436228,0
404677,0
129232,0
255429,0
214760,0
269763,0
344301,0
295330,0
425251,0
126435,0
354704,0
232230,0
412848,1
192710,1
239729,0
200339,0
169645,0
107669,0
188043,1
299523,0
333851,0
295044,0
235793,0
432176,0
284601,0
163092,0
432784,0
419653,0
165078,0
359324,0
337787,1
161953,0
328374,1
377106,0
354744,0
212385,0
384708,0
146468,0
289412,0
292880,0
225476,1
250756,0
224386,0
133927,0
336181,0
179160,0
278985,0
355597,1
307451,0
413253,0
224583,0
298232,0
326845,0
158159,0
411891,0
434694,0
157726,0
343106,0
115912,1
102477,0
370760,0
256182,0
230511,0
433309,0
200984,0
392364,0
130399,0
396696,0
139344,0
357363,0
105466,0
320208,0
389242,0
453908,0
376008,0
389386,1
228329,0
134496,0
187462,0
262888,0
230114,0
419102,0
418540,0
400638,0
142200,0
166145,0
216019,0
126659,0
369682,0
120380,0
282384,0
137073,0
304566,0
298535,0
135757,0
177009,0
204725,0
211424,0
353768,0
132922,0
232435,0
363936,0
332777,0
347308,1
282467,0
222830,0
113090,0
305280,0
135744,0
283061,0
360639,0
251707,0
175922,0
229092,1
135902,0
450384,0
228396,0
169993,0
199906,1
164570,0
302326,0
180024,0
267943,0
360744,0
404129,0
164248,0
229612,0
215741,0
412601,0
382258,0
198158,0
190280,0
416035,0
284429,0
305430,0
361984,0
118083,0
268186,0
322738,0
219024,0
158440,0
230836,0
213083,0
444928,0
296440,0
297477,0
205575,0
231035,0
193695,0
265440,1
428759,0
204284,0
251741,1
138116,0
318635,0
377638,0
446900,0
255005,0
379659,0
130401,0
175336,0
392556,1
405244,0
107501,0
277270,0
346311,0
322766,0
350167,0
450212,0
430028,0
229268,0
101838,0
258827,0
381405,0
418060,1
366095,0
409774,0
118999,0
218349,0
175991,0
331199,0
376850,0
250793,0
257430,0
394728,0
289386,0
412566,0
298169,0
405251,0
109105,0
382254,0
391322,0
327186,0
344650,0
213934,0
309209,0
268010,0
213916,0
138699,0
343652,0
227882,0
104703,0
254929,0
352639,0
144302,1
406688,0
298377,0
232505,1
288771,0
166444,1
335146,0
156734,1
371799,0
135030,0
345797,0
135189,0
126425,0
288266,0
431847,0
397111,0
112006,0
222282,0
423550,0
387258,0
133397,0
214392,0
391396,0
409892,0
256683,0
156413,0
313719,0
328484,0
452969,0
236959,0
126224,0
182521,0
275189,0
175234,0
149089,0
281178,0
124156,0
421292,0
111491,0
320008,0
117388,0
175833,0
223725,0
448739,0
166786,0
355461,0
197366,0
131650,0
434004,0
138020,0
140935,0
319140,0
378691,0
425189,0
181840,1
106174,0
432429,0
170334,0
209949,0
273368,0
243101,0
176030,0
268864,0
203479,0
225616,0
111499,0
248347,0
106502,1
349461,0
230528,0
198500,0
245742,0
138359,0
151776,0
398889,0
420965,0
422682,0
162154,1
218232,0
153064,0
199569,0
211154,0
186817,0
319650,0
114573,0
214043,0
257570,0
312373,0
378849,0
337814,0
291214,0
255823,0
375139,0
380512,0
253362,0
257097,0
290582,0
152228,0
373383,0
393749,0
218621,1
326765,1
303376,0
282948,0
426039,0
377223,0
407317,0
133751,0
388064,0
205224,0
149664,0
251172,0
442665,0
249608,0
369833,0
295867,0
103883,0
201886,0
123682,0
107263,0
391200,0
312698,1
327625,0
295593,0
383362,0
123960,0
304062,0
157906,0
238350,0
151063,0
154703,0
411041,0
154741,0
207558,0
243071,0
237989,0
128993,0
382076,0
133485,0
169020,0
327938,1
338742,0
121785,0
227812,0
340944,0
133826,0
141763,0
256181,0
277888,1
446059,0
442771,0
292273,0
132271,0
334736,0
196540,0
327971,0
425623,0
239893,0
121644,0
135198,0
129774,1
418220,0
261627,0
313451,0
227453,0
215783,0
209360,0
206680,0
228675,0
199725,0
257641,1
239404,0
436616,0
215238,0
143408,1
445582,1
367185,0
182669,0
310504,0
273749,0
279953,0
379812,0
434935,0
381138,0
347015,0
143883,0
209653,0
397652,0
400931,1
164050,0
377921,0
278379,0
169303,0
252826,0
229359,1
345724,0
376681,0
199980,0
337250,0
151671,1
445229,0
412018,1
350353,0
285974,0
331117,0
301244,0
313490,1
232354,0
213543,0
165791,0
366913,0
208565,0
118774,0
125348,0
236363,0
332446,0
299728,0
291633,0
215774,0
180604,0
298729,0
423505,0
420651,0
154197,0
400396,0
388862,0
388378,0
120781,0
398161,1
132967,0
243033,0
248670,0
169062,0
376621,1
288377,0
110061,0
375557,0
118315,0
105775,0
228365,0
442295,0
293301,0
274559,0
309571,0
336523,1
432680,0
146726,0
397225,0
153386,0
417104,0
449666,0
225623,1
231385,0
120136,0
165322,0
219176,0
219283,0
384705,0
394546,1
356474,0
150250,0
329334,0
133176,0
125082,0
332430,0
417821,0
204041,0
281919,0
450650,0
438743,0
361712,0
394747,0
117458,0
375228,0
431470,0
159989,0
135112,0
386028,0
112008,0
291603,0
129966,0
436149,1
153218,0
414106,0
301715,0
167249,0
447307,0
262506,0
428665,0
443165,1
230127,0
259362,0
338957,0
210143,0
246026,0
422347,0
425310,0
306155,0
431178,0
399304,0
164626,0
261134,0
283504,0
244939,0
101085,0
334346,1
455942,0
438238,0
228755,0
302417,0
220226,0
146739,0
303390,0
389016,0
369044,0
425252,0
175850,0
166565,0
127328,0
180143,0
307869,0
452892,0
164690,0
363962,0
304883,0
453661,0
259817,1
348414,1
230522,0
300616,0
293364,0
195820,0
186373,0
378788,0
380047,0
452698,0
101654,0
356010,0
143101,0
164001,0
308972,0
197841,0
380214,0
127255,0
122599,0
393615,0
385201,0
134024,0
223836,0
258674,0
230202,0
274251,0
427990,0
173385,1
370651,0
179552,0
307658,0
381594,0
320511,0
191252,0
162006,0
277212,0
361926,0
184164,0
334578,0
429919,0
134421,1
110609,0
433151,0
299424,0
307936,0
151311,0
118982,0
175579,0
139396,0
415235,1
247487,0
267368,0
238527,0
305607,0
280316,0
303470,0
157014,0
426206,0
102383,0
120643,0
336776,0
260178,0
242993,0
175466,0
446438,0
411543,0
300636,0
351933,0
278386,0
455051,0
444957,0
350970,0
385688,0
368153,0
387254,0
163875,0
224585,0
170765,0
222055,0
381855,0
347836,0
401132,0
298203,1
371791,0
128928,0
164751,0
229236,0
172272,0
230731,0
289010,0
224740,0
108088,0
233834,0
269231,0
100282,1
192504,0
256120,0
404879,0
295181,0
413035,0
318724,0
279857,1
258903,0
168605,0
146791,0
288053,1
447234,0
156245,0
397317,0
344365,0
339922,0
188799,0
299856,0
210202,0
236110,0
346858,0
297141,0
163767,0
183769,0
102284,0
264657,0
185708,0
147569,0
276406,0
427802,0
417861,0
165937,0
129104,0
218095,0
272644,0
243882,0
231474,0
121913,0
310559,0
263263,0
127483,0
141847,0
254270,0
438077,0
234312,0
344600,0
161960,0
437865,0
379376,0
130653,0
386977,0
188454,0
294907,0
361432,0
137076,0
284302,0
185446,0
171676,1
247894,0
229563,0
221975,0
352337,0
187420,0
396210,0
219323,0
240011,0
130665,0
293228,0
352989,1
278679,0
194239,0
112051,0
438268,0
111446,0
242882,0
413960,0
377110,0
447626,0
269475,0
224700,0
298840,0
274494,0
247208,1
341105,0
344908,0
304565,0
167292,0
206766,0
357220,0
135249,0
324562,0
428711,0
219552,0
313495,0
135142,0
432619,0
439730,0
292186,0
403126,0
408527,0
445253,0
192746,0
153141,0
159777,0
300874,0
396669,0
199414,0
237255,0
418808,0
346223,0
316061,0
107242,0
375977,0
406685,0
279631,0
337841,0
104629,0
200667,0
188995,0
228369,0
370462,0
140721,0
323807,0
398846,0
270804,1
221265,0
129310,0
221836,0
296136,0
263188,0
293262,0
156480,0
225087,0
369643,1
437172,0
235304,0
176873,0
134313,0
180180,0
207010,0
443595,0
345323,0
168030,0
291879,0
299263,1
249440,0
235836,0
270777,0
199605,0
317442,0
323067,0
345756,0
253121,0
403920,0
269739,0
429875,0
104909,0
165029,0
217140,0
426133,0
210027,0
346985,1
450167,0
237706,0
325760,0
448042,0
347342,0
333330,0
216732,0
313988,1
369817,0
142769,1
402917,1
119118,0
260215,0
303381,0
247819,0
413387,0
311394,0
296561,0
193320,0
283785,0
147868,0
174463,0
222591,0
430729,0
259954,0
311584,0
322492,0
245093,0
148613,0
274629,0
182112,0
403183,0
276827,0
373549,0
430912,0
442752,0
165867,0
393831,0
237771,0
295236,0
439115,0
122296,0
161389,0
416976,0
164473,0
278444,0
231342,0
266530,0
205891,0
190338,0
293665,0
198621,0
236163,0
332418,0
210351,0
212601,0
362749,0
385282,0
135442,1
185949,0
424201,0
303944,0
152327,0
451005,0
186203,0
452243,0
112076,0
170359,0
311348,0
275856,0
440225,0
274617,1
116280,0
185049,0
393207,1
328735,0
406849,0
104562,0
389137,0
268418,0
237246,0
187051,0
120410,0
211130,0
176765,0
423239,0
410502,0
346705,0
309764,0
124563,0
123098,0
212870,0
283491,0
385434,0
220908,0
147194,0
304518,0
421110,0
294003,0
291372,0
344844,0
408765,0
306512,0
214871,0
125189,0
236522,0
256675,0
431711,0
449129,0
433626,0
202932,1
116123,0
185537,0
133056,0
234424,0
119194,0
162298,0
409572,1
305942,0
330242,0
272885,0
400712,0
370640,0
289304,0
255510,0
255765,0
225967,0
234637,0
400226,1
426741,0
231440,0
407951,1
195880,0
369176,0
397659,0
329804,0
149268,0
370020,0
276978,0
297706,0
149591,0
295872,0
266998,0
164683,0
272089,0
158614,0
156483,0
386465,0
175244,0
321772,0
234863,0
372905,0
266747,0
374881,0
303735,0
375734,0
426559,0
300500,0
348768,0
351756,0
170720,0
286327,0
440537,0
279962,0
221163,0
117468,0
233581,0
100163,0
348829,0
298168,0
197551,0
236785,1
352770,0
437685,0
104050,0
338730,0
237830,1
167312,0
147671,0
199168,0
115211,0
296311,0
273184,0
324517,0
415793,0
356012,0
280479,0
111071,0
136340,0
211155,0
195145,0
176657,0
332333,0
416876,0
364790,0
426490,1
422883,0
106676,0
115214,0
396170,1
267562,0
222372,0
237332,0
369058,0
270872,0
354356,0
334432,1
317977,0
200858,0
104759,0
131778,0
343019,0
128548,0
247636,0
195066,0
138977,0
191802,0
228378,0
219393,0
112092,0
162297,0
324489,0
149661,0
165223,0
355629,0
151074,0
260503,1
230115,0
238535,0
446382,0
386968,0
347609,0
101382,1
180352,0
308376,0
352994,0
187181,0
203734,0
423249,0
235660,0
381366,0
454567,1
213322,0
199629,0
226980,0
281502,0
135998,0
181865,0
210122,0
319466,1
307316,0
247637,0
223123,0
122556,0
243090,0
290915,0
275247,0
174542,0
215863,0
171606,0
376918,0
130668,0
377354,0
168958,0
356529,0
218956,0
186488,0
445276,1
163898,0
294216,0
310131,0
425463,0
268547,0
369352,1
386617,0
225653,0
338457,0
436838,0
430285,0
350849,0
421447,0
151579,0
445513,0
165257,0
370628,0
146853,0
388038,0
335527,0
128644,0
341539,0
375034,1
105159,0
165994,0
264124,0
308490,0
312009,0
407577,0
110040,0
425185,0
129086,1
259938,0
169562,0
231642,0
190357,0
194479,0
142130,0
342935,0
450916,1
260213,0
118522,0
224210,0
254057,0
227716,0
441857,0
118568,0
360014,1
454839,0
372052,0
158678,0
272816,0
275178,0
280636,0
288290,0
113158,0
408380,0
363948,0
401946,0
385739,0
178755,1
160020,0
322073,0
178157,0
232649,0
261748,0
218583,0
386054,0
394711,1
404494,0
327621,0
113478,1
452207,0
172213,0
250872,0
103485,0
137757,0
353825,0
386208,0
256420,0
432218,0
336771,0
111553,0
193118,0
305455,0
194571,0
401793,0
305040,0
256845,0
261401,0
181611,0
181230,0
246908,0
405281,0
121720,0
325341,0
144566,0
209543,0
371793,0
336305,0
163868,0
295391,0
327021,0
117270,0
311386,1
383802,0
135558,0
155668,1
262432,0
125652,0
118147,0
117134,0
406351,1
358751,0
236461,0
190732,0
325173,0
162200,0
377264,0
307043,0
288991,0
139124,0
180939,0
165177,0
335306,0
151838,0
155068,0
252236,0
441935,0
215013,1
106830,1
143876,0
207004,0
244905,0
260594,0
210396,0
180472,0
220436,0
171838,0
300905,0
262457,0
260099,0
442185,0
164655,0
141359,0
193439,0
369549,0
107410,0
137925,0
423441,0
237594,0
455624,0
264594,0
307037,0
324652,0
145662,1
338055,0
108888,0
244634,1
287736,0
138698,0
290124,0
252844,0
238834,1
278548,0
444117,0
320268,0
413602,0
380862,0
279349,0
177336,0
399504,0
116103,0
260695,0
179546,0
307118,0
382476,0
169059,0
182820,0
397551,0
394577,0
350964,0
383947,0
162173,0
370782,0
148334,0
284522,0
165698,0
292967,0
254317,0
152891,0
115840,0
325363,0
424651,0
244654,0
453702,0
275207,0
209836,0
384218,0
130198,0
430586,0
442220,0
415603,0
394962,0
106968,0
149077,0
214584,0
350349,0
168642,0
229786,0
169559,0
390057,0
109303,0
154875,0
362045,0
137612,0
161765,0
367635,0
263400,0
139151,0
127866,0
367833,0
354181,0
438500,0
104083,0
192285,0
392266,0
155839,0
352702,0
180734,0
432201,0
406870,0
320213,0
277674,0
226026,0
307075,0
364670,0
211684,0
119578,0
323630,0
341871,0
261651,0
304496,1
192260,1
147859,0
388540,0
448129,0
401976,0
137748,1
450297,0
278843,0
345692,0
384612,0
440980,0
298520,0
295332,0
189696,0
272141,0
356774,1
168050,0
415881,0
281743,0
155927,0
438267,0
337167,0
310462,0
327763,0
174257,0
113372,0
315267,0
196555,0
380520,0
264215,0
133085,0
130630,1
385481,0
415339,0
364678,0
360163,0
317067,0
409879,0
230372,0
327365,0
353022,0
372684,0
300052,0
296272,0
400307,0
107975,0
366667,0
236850,0
310042,0
274213,0
395340,0
260869,0
169884,0
136217,0
307964,0
453190,0
333827,0
167604,0
430816,0
348246,0
301330,0
223048,0
106459,0
247992,0
164388,0
201071,0
412409,0
356496,1
428167,0
220149,0
448385,0
245393,0
441467,0
256924,0
361478,0
143170,0
344336,0
311932,0
323047,0
357711,0
280950,0
409948,0
164251,0
337056,0
258577,0
374956,0
428152,0
419863,0
376586,0
162528,0
278658,1
222213,0
266996,0
110396,0
305661,0
380757,0
446640,1
228278,0
182773,0
368401,0
260618,0
180208,0
265296,0
182606,0
220047,0
428942,0
414649,0
408505,0
148416,0
308716,0
106516,0
450686,0
366003,0
254617,0
159527,0
109398,0
444206,0
201211,0
230099,0
341206,0
141341,0
370959,0
453375,0
233019,0
232586,0
423666,0
382050,0
257793,0
456108,1
138765,0
296020,0
211029,0
428553,0
222276,0
124511,0
194632,0
272524,0
294796,0
222030,1
143251,0
371672,0
283335,0
297071,0
249317,0
217594,0
125292,0
305589,0
291774,0
416672,0
382654,0
220444,0
287052,0
136518,0
421326,0
113425,1
102707,0
372613,0
321449,0
367961,0
404905,0
383025,0
225256,0
126036,0
260426,0
332524,0
342474,0
436225,0
437780,0
245625,0
124501,0
215846,0
261847,0
111154,0
317490,0
242107,0
135287,0
262788,0
134472,1
147374,0
397308,0
243721,0
240230,0
434412,0
332793,0
436575,0
101831,0
197853,0
438138,0
281470,0
337451,0
421922,0
176808,0
236032,0
364881,0
132002,0
263151,0
420272,0
251846,0
136218,0
328619,0
378399,0
247059,0
313804,0
160093,1
288776,0
278655,0
209896,0
297823,0
191712,0
213160,0
391028,0
405282,1
326645,0
108345,0
233084,0
290097,0
123874,0
276189,0
211235,0
351448,0
146050,0
400955,0
204346,0
274770,0
226733,0
333205,0
281884,0
205548,0
117812,0
266826,0
189152,1
147219,0
399409,0
452946,0
185467,0
290721,0
143294,0
248372,0
288121,0
296483,1
315390,0
101315,0
347353,0
373237,0
149541,0
445194,0
129377,0
141737,0
149881,0
433242,0
418788,0
288332,0
204281,0
213915,0
255375,0
239635,1
243855,0
141296,0
262157,0
451963,0
326444,1
153005,0
453626,0
390852,0
249500,0
315360,0
281895,0
328910,0
284903,0
344798,0
126565,0
122269,0
170505,0
231291,0
323482,0
210471,0
297736,0
198769,0
312999,1
169913,0
409688,0
273293,0
211934,0
414298,0
100103,0
233195,0
187492,0
192388,0
331200,0
269359,0
249200,0
423349,0
405893,0
310922,0
215164,0
339706,0
286244,0
416931,0
428875,0
219762,0
170432,0
337137,0
108102,0
140070,0
432557,0
427973,0
413301,0
150727,0
169770,0
299403,0
342391,0
440898,0
106625,1
181655,0
444141,0
216260,0
452635,1
398745,0
125140,1
250962,0
291944,0
159795,0
182061,0
209500,1
375359,0
342562,1
102493,0
425699,0
372778,0
199549,0
295437,0
338162,0
414389,0
357693,0
294466,0
120813,0
439497,1
345791,0
161754,0
183589,0
132925,0
337031,0
164368,0
209697,0
377209,0
187166,0
239820,0
251481,0
217204,0
267328,0
218888,0
439670,0
369522,0
186285,0
333985,0
307358,0
376786,0
427734,1
117921,0
452051,0
172183,0
197090,0
307185,1
185924,0
396684,0
446292,0
241836,0
324079,0
120398,0
377952,0
279824,1
375523,1
222143,0
101613,0
234748,0
333732,0
398211,0
418989,0
279059,0
268248,0
307552,0
307556,0
179693,0
452292,0
284509,0
259034,0
263117,0
279772,0
343835,0
409354,0
346508,0
235099,0
127852,0
319214,1
178246,0
408338,0
154735,0
233532,0
383600,0
288716,0
416641,0
253630,0
303141,0
180495,0
217821,0
277283,0
185226,1
297188,0
295026,0
391549,0
367437,0
241184,0
221711,0
208513,0
335011,0
434529,0
321529,0
428116,0
380771,0
331610,0
336386,0
254666,0
247357,0
102875,1
145335,0
154422,0
153714,0
375468,0
239160,0
434613,0
353327,0
215988,0
302967,0
318458,1
228903,0
363478,0
364994,0
453765,0
349497,0
327805,0
377267,0
185749,0
331433,0
176097,0
167109,0
220193,0
338670,0
403101,0
196266,0
143179,0
203953,0
327898,0
439261,0
416634,0
440184,0
299915,1
415357,0
418524,0
243223,0
434709,0
393510,1
247031,0
412544,0
164944,0
362372,0
256075,0
342781,0
125559,0
334577,0
425472,0
177548,0
345633,0
278314,0
248425,1
107920,0
411315,0
127517,0
363908,0
455780,0
418654,0
436429,0
334199,0
326181,0
201969,1
107216,0
365701,0
269469,0
132294,0
283020,0
105948,0
450074,0
402635,0
401940,0
158115,0
410586,0
261697,0
280986,0
199094,0
146204,0
261499,0
136571,0
157232,0
349522,0
161779,0
147716,0
172014,0
356362,0
208481,0
272305,0
433399,0
286431,0
259029,0
357027,0
219144,0
164930,0
330295,0
247047,0
115808,0
400385,0
326795,0
109204,0
445640,0
167596,0
432533,0
282783,0
103304,0
278915,0
297134,0
307523,0
202097,1
422773,1
224184,0
389844,0
189623,0
162257,0
113525,0
344640,0
244577,0
241367,0
368541,0
436778,1
453400,0
432687,0
185920,0
382995,0
360109,0
306040,0
258511,0
200144,0
210321,0
230832,0
230041,0
391212,0
184246,0
235209,0
133968,1
309040,0
336975,0
366217,0
195094,0
434407,0
148977,0
237513,0
240987,0
207664,0
409619,0
342156,0
438113,0
251917,0
416769,1
378891,0
167281,0
353742,1
263344,0
172126,0
147844,0
237306,0
131802,0
382197,0
236764,0
154187,0
376485,0
151611,0
336784,0
278106,0
274249,0
206636,1
126380,0
152323,1
279313,0
125321,0
446737,0
208013,0
300559,0
128107,0
164769,0
355366,0
285342,0
331030,0
262409,0
290493,0
270335,0
161102,0
444865,1
343430,0
382968,0
399514,0
217452,0
389631,0
334052,0
301543,0
395370,0
350587,0
217982,0
345108,0
307592,0
279505,0
323309,1
317577,0
119195,0
296031,0
201819,0
170275,0
395395,1
220284,0
414225,0
114004,0
382579,0
412779,0
153563,0
193253,0
420514,0
150818,0
245835,0
204687,0
155206,0
204349,0
286625,0
250650,0
321086,0
412443,1
182497,0
418112,0
293108,0
243794,0
349017,0
228399,0
360162,0
190084,0
304867,0
335788,0
153086,0
201118,0
323662,0
139115,0
414513,0
445524,0
116014,0
341111,0
174197,0
103786,0
158442,0
173543,0
118749,0
194763,0
119808,0
151768,0
291010,0
116750,0
324567,0
106554,0
256053,0
421546,0
299514,0
329148,0
380053,0
268354,0
130345,0
143678,1
200470,0
134476,0
232196,0
335846,0
143735,0
342276,0
418961,0
428669,0
220968,0
172173,0
154396,0
108660,0
330886,0
178267,0
309431,0
317177,0
347318,0
319106,0
415825,0
454158,0
299843,0
359097,0
244407,0
272880,0
269299,0
140478,0
438918,0
157094,0
433354,0
294623,0
423836,0
150489,0
363553,0
150825,0
413288,0
365768,0
115090,0
167591,1
303041,1
383744,0
212356,0
208445,0
167190,0
124967,0
314082,0
124608,0
190759,1
175202,0
362921,1
327320,0
355033,0
371588,0
126271,0
103417,0
331872,0
281528,0
202146,0
449042,0
412219,0
418645,0
116946,0
330066,0
113314,0
444866,0
149636,0
312729,0
268626,0
239579,0
429540,0
204275,0
326811,0
344915,0
200325,0
334496,0
271824,0
231425,0
398707,0
294252,0
173929,0
306979,0
102316,0
107173,0
155073,0
161011,0
327084,0
348406,0
455380,0
350304,0
363025,0
384431,0
109335,0
432187,0
397956,0
128736,0
159489,0
383371,0
429593,0
435354,0
306632,0
100802,0
185661,0
104213,0
314301,0
424206,0
197983,0
391180,0
289658,0
221833,0
207924,0
271214,0
197472,0
112860,0
425064,0
309235,0
388489,0
218850,0
254453,0
196341,1
418527,0
308911,0
138718,0
452570,0
258865,0
192726,0
164421,0
229931,0
421790,0
124323,0
181853,0
112438,0
435605,0
237522,0
261035,0
384982,0
353141,0
273227,0
296746,1
297182,0
379091,0
177636,0
236385,0
174801,0
289514,0
231831,0
319176,0
314320,0
293951,0
438912,0
233653,0
448496,0
123936,1
374331,0
387737,0
120637,0
139309,0
177282,1
288650,0
146389,0
415385,0
268488,0
277374,0
269570,1
289837,0
107213,0
417696,0
379745,0
283846,0
249377,0
288177,0
334488,0
107869,0
129752,0
257822,0
329825,0
110017,0
228506,0
271907,0
389083,0
344130,0
303759,0
336682,0
176108,0
189865,0
121891,0
278889,0
305161,0
190706,0
194664,1
266225,0
226150,0
337493,0
429615,0
443831,0
273966,1
139149,0
265738,0
455501,0
177231,0
271274,0
190470,0
202946,0
389387,0
365256,0
333638,0
122849,0
421689,0
362565,0
389166,1
207231,0
430144,0
385709,0
235826,1
206951,0
209521,0
414396,0
423267,0
156619,0
301957,0
409895,0
192628,0
354752,1
193677,0
248985,0
117445,1
366915,0
146337,1
195573,0
127088,0
417755,0
179361,0
128866,0
438445,0
366129,0
233755,0
295036,0
137690,0
345598,0
353522,0
106123,0
446780,0
250062,0
395198,0
106692,0
302397,0
297564,0
385678,0
444640,0
261022,0
215852,0
202017,1
